event_number,age_ma
142,175.3313
143,175.4526
144,175.6769
145,177.9487
146,180.0170
147,180.5570
148,180.8106
149,181.6367
150,181.8833
151,184.8750
152,185.1118
153,185.4300
154,185.7391
155,186.6888
156,186.7035
157,187.1586
158,193.3159
159,193.4497
160,198.1694
161,198.5328
162,200.2003
163,200.4766
164,201.0785
165,202.1689
166,204.0260
167,205.7663
168,207.5334
169,210.2682
170,210.6259
171,212.5637
172,213.0203
173,214.7142
174,215.6609
175,215.8839
176,215.9743
177,216.1251
178,218.4466
179,218.7053
180,219.6534
181,220.3809
182,220.6808
183,220.9506
184,220.9541
185,221.3523
186,222.1317
187,222.1674
188,222.5829
189,226.1181
190,228.3111
191,229.4052
192,229.8542
193,231.5616
194,231.8312
195,233.6500
196,233.7287
197,233.8619
198,234.2180
199,235.2850
200,236.1946
201,236.7698
202,236.8281
203,237.6829
204,238.6123
205,239.6055
206,239.6743
207,240.2530
208,240.6664
209,241.5471
210,243.3131
211,243.3594
212,246.9765
213,249.1523
214,249.4079
215,250.9364
216,254.4894
217,254.8926
218,256.9683
219,258.1814
220,260.2350
221,260.2422
222,260.3082
223,260.8319
224,261.4145
225,261.6343
226,263.2008
227,263.2137
228,263.8005
229,264.1891
230,264.2581
231,264.3941
232,264.8766
233,267.3955
234,267.5704
235,268.8185
236,269.1565
237,271.2218
238,272.8780
239,272.9132
240,276.3217
241,277.5955
242,280.0142
243,280.9009
244,281.0808
245,283.1246
246,286.1012
247,287.3207
248,289.7102
249,289.9359
250,290.2054
251,291.6459
252,292.1514
253,294.3333
254,294.3405
255,294.8463
256,295.3493
257,298.6339
258,299.9072
259,302.1780
260,302.8432
261,305.1905
262,306.3670
263,307.6087
264,308.7974
265,309.7648
266,309.8334
267,310.0151
268,311.0444
269,312.9002
270,313.2164
271,313.3399
272,314.2052
273,314.4476
274,315.2481
275,317.1532
276,318.3013
277,320.5218
278,320.9586
279,323.5106
280,324.3888
281,325.2027
282,325.3925
283,325.9116
284,328.9585
285,329.1183
286,329.6120
287,329.7747
288,330.4643
289,331.4220
290,331.7921
291,332.6748
292,334.4930
293,334.9076
294,336.8543
295,336.9792
296,337.4942
297,339.0162
298,339.2625
299,339.5161
300,344.8942
301,348.2595
302,349.8919
303,352.2176
304,352.4373
305,353.0083
306,355.0816
307,357.6670
308,357.8857
309,358.0253
310,358.2822
311,358.8608
312,359.5429
313,359.7885
314,360.1229
315,360.3452
316,361.0271
317,361.4897
318,362.2725
319,362.3646
320,362.9176
321,364.1399
322,364.2510
323,364.4630
324,366.4272
325,367.0695
326,367.7472
327,367.8507
328,367.8609
329,369.7680
330,369.8670
331,370.4328
332,372.3286
333,374.1881
334,374.7376
335,375.0113
336,375.9194
337,376.0357
338,376.5618
339,376.8722
340,377.6038
341,378.4186
342,379.6434
343,380.0420
344,381.1455
345,384.0900
346,384.3980
347,385.6490
348,386.3651
349,388.4876
350,389.5912
351,390.0002
352,391.0111
353,391.1599
354,391.5446
355,392.6213
356,393.8101
357,393.8348
358,395.3964
359,396.0858
360,396.5926
361,396.7149
362,397.0607
363,397.8979
364,400.5692
365,400.5720
366,404.4910
367,404.5740
368,405.3322
369,405.9117
370,406.5614
371,407.2995
372,407.7469
373,408.5274
374,412.4164
375,413.8547
376,413.8910
377,414.2375
378,416.6995
379,417.2691
380,417.9220
381,418.2684
382,421.8888
383,422.7949
384,423.3370
385,424.1120
386,425.0927
387,425.5112
388,431.7857
389,433.1660
390,433.7503
391,433.8046
392,434.4609
393,435.5334
394,438.9702
395,439.2844
396,439.3723
397,440.0007
398,440.1716
399,440.8638
400,441.5958
401,441.6374
402,445.0093
403,446.1673
404,447.3849
405,451.6293
406,457.2535
407,458.0187
408,458.5866
409,458.6677
410,462.0242
411,462.5704
412,464.0499
413,464.2557
414,464.5975
415,465.0800
416,465.5971
417,466.4442
418,466.7607
419,473.1133
420,473.8786
421,474.9043
422,476.3571
423,477.0977
424,477.9043
425,477.9144
426,479.9060
427,480.3884
428,481.1252
429,481.1463
430,481.2989
431,482.4328
432,485.3307
433,488.6178
434,489.1733
435,489.3792
436,490.8194
437,490.9116
438,491.4557
439,493.7792
440,496.3865
441,496.8719
442,497.6981
443,501.5696
444,502.8470
445,503.6604
446,504.1676
447,507.2775
448,508.2935
449,508.5620
450,508.7397
451,509.3510
452,510.2807
453,513.1734
454,514.4334
455,514.4563
456,515.0431
457,515.9843
458,516.6979
459,523.4581
460,524.1728
461,524.6886
462,525.5612
463,525.6776
464,526.6482
465,528.0204
466,528.3243
467,529.1831
468,529.3090
469,532.4398
470,535.6234
471,536.7456
